2020,8,6,0,3.2,14.6,71.79,8,67,21.66,30.22,15
2020,8,7,0,4.1,12.5,72.01,7.5,75,21.89,26.98,9
2020,8,8,0,4,9.4,72.08,8,70,23.44,25.31,5
2020,8,9,0,3.8,10.6,71.96,8.4,70,23.32,23.18,0
2020,8,10,0.1,4.8,11.3,71.8,8.9,74,24.56,27.31,0
2020,8,11,0,2.7,4.7,71.88,7.6,85,25.88,16.19,0
2020,8,12,5.8,3.2,7.2,71.87,8.2,78,25.11,14.37,0
2020,8,13,8.5,3.9,2.9,71.7,6.5,87,26.7,14.44,0
2020,8,14,3.1,3.2,0,71.49,4.3,96,27.93,7.37,0
2020,8,15,0.6,2.3,3.2,71.49,5.3,92,27.39,15.93,0
2020,8,16,0,2.3,6.2,71.41,6.7,67,24.34,15.79,0
2020,8,17,3.2,4.1,0.7,71.22,3.7,92,26.55,8.09,0
2020,8,18,2.8,3.4,1.9,71.18,1.7,99,27.36,12.75,0
2020,8,19,0,4.3,6.3,71.2,3.4,88,24.83,21.43,0
2020,8,20,0,4.3,7.8,71.57,8.2,84,26.46,19.37,0
2020,8,21,0,3.7,13.3,71.9,11.2,64,23.56,27.05,0
2020,8,22,13.1,3.8,1,71.82,6.8,90,28.03,6.64,0
2020,8,23,3.4,3.3,0.5,71.55,2.2,100,27.97,9.59,0
2020,8,24,0,3.8,1,71.33,0.6,99,26.91,12.3,0
2020,8,25,0,7.3,9.8,71.32,2.8,69,23.35,21.62,0
2020,8,26,0,7.3,12.1,71.49,4.8,68,22.76,25.39,0
2020,8,27,0,7.4,10.1,71.42,3.5,67,22.76,20.82,0
2020,8,28,18.7,7.9,6.4,70.91,5.2,86,25.46,14.04,0
2020,8,29,10.8,6.3,0,70.54,1.6,100,28.15,5.53,0
2020,8,30,4.2,8.2,0.2,70.51,0.8,100,26.55,7.74,0
2020,8,31,8.3,3.1,0,70.98,-2,99,26.32,9.06,1
2020,9,1,11.6,2.7,0.2,70.91,-1.6,98,27.65,11.44,4
2020,9,2,3,3.3,2,71.1,-2.1,96,25.22,12.73,2
2020,9,3,0,3.6,6.1,71.62,-1.1,92,22.91,19.69,2
2020,9,4,0,5.9,12.7,72.21,7,68,23.3,23.63,0
2020,9,5,2.4,5.4,7.6,71.79,6.3,77,25.49,18.28,0
2020,9,6,31.2,3.7,2.5,71.29,1.6,97,27.29,11.2,0
2020,9,7,0.5,5.6,2.2,71.49,0.3,95,25.22,13.21,5
2020,9,8,0,4.2,13,72.11,5.2,68,19.91,24.53,0
2020,9,9,0,5.3,12.7,72.06,7.2,46,21.22,23.91,0
2020,9,10,0,3.9,11.4,71.68,5.4,73,22.65,21.38,0
2020,9,11,0,2.9,6.2,71.54,5.8,85,24.39,16.07,0
2020,9,12,0,3.3,9.1,71.87,6.3,79,23.23,20.22,0
2020,9,13,0,3.5,12,72.38,8.5,25,20.7,21.84,0
2020,9,14,0,5,12.2,72.46,10,25,21.81,21.67,0
2020,9,15,0,2.9,11.5,72.17,8.4,53,22.43,21.77,0
2020,9,16,0,2.4,9.3,71.87,5.2,68,26.95,19.26,0
2020,9,17,9.5,4.1,0.9,71.82,3.1,92,25.59,7.28,0
2020,9,18,0,3.4,11.9,71.88,6.1,67,20.41,21.58,0
2020,9,19,0,3,8.7,71.68,6.1,68,24.14,18.05,0
2020,9,20,2.8,3.2,5.6,71.39,5.1,88,25.66,13.52,0
2020,9,21,0.4,3.1,3.9,71.37,4,90,25.06,12.55,0
2020,9,22,0.3,3.7,2.5,71.13,3.3,91,25.92,10.4,0
2020,9,23,0.7,3,0.1,70.8,1.5,100,27.86,5.96,0
2020,9,24,18.3,6.9,3.6,70.68,1.6,95,25.67,11.17,0
2020,9,25,65.8,4.6,0,69.6,-5.9,94,26.97,4.33,15
2020,9,26,17.9,9.5,0,69.3,-9.3,92,24.95,6.11,70
2020,9,27,0,6.6,8.7,69.77,-7.6,97,25.88,22.41,60
2020,9,28,10.2,3.1,0,70.23,-6.5,95,26.2,7.85,45
2020,9,29,4.4,5.4,0,70.9,-3.3,97,26.55,8.19,50
2020,9,30,0,3.8,6.6,70.97,-0.8,94,23.41,14.85,50
2020,10,1,0,4.7,9.2,70.45,0.1,73,19.56,16.97,45
2020,10,2,0,12.7,0,69.65,-0.5,93,24.51,3.98,40
2020,10,3,1.4,12.8,4,69.43,-0.3,88,22.02,7.26,35
2020,10,4,2.4,8.9,3.2,69.75,-3.9,87,22.05,9.19,33
2020,10,5,10.1,7.7,1.4,70.11,-5.1,94,25.17,8.65,35
2020,10,6,7.3,11.6,3.9,70.4,-3.2,87,23.88,8.19,40
2020,10,7,11.3,7,0.1,70.62,-5.8,95,25,5.55,40
2020,10,8,0.6,6.4,6.7,71.35,-3.6,94,21.64,12.82,47
2020,10,9,0,6.1,8.1,71.49,-0.1,57,21.16,12.56,40
2020,10,10,8.7,5.4,1.1,71.07,-4.2,89,23.83,5.09,37
2020,10,11,14,2.5,0,70.56,-8.9,97,24.14,7.63,45
2020,10,12,4.6,2.8,2.4,70.44,-10.5,93,21.7,10.94,50
2020,10,13,0.8,2.4,1.6,70.03,-10.3,87,23.74,10.43,50
2020,10,14,0,3.7,10.8,70.02,-7.6,41,16.56,16.08,45
2020,10,15,12.2,5.1,0.6,70.06,-7.3,76,23,7.38,43
2020,10,16,19.6,2.8,0,70.37,-7.3,94,25.8,6.33,55
2020,10,17,0.8,4.6,3,70.5,-8,92,28.32,10.63,65
2020,10,18,0,7.3,6.8,70.83,-7.4,76,19.65,11.36,60
2020,10,19,0,9.9,10.4,71.07,-3.7,31,15.73,14.8,58
2020,10,20,0,7.6,8.1,71.26,2.6,25,21.57,10.92,53
2020,10,21,0,5.7,6.1,71.25,5.2,43,20.15,10.27,50
2020,10,22,0.1,7,2.6,71.41,2.4,62,22.3,7.42,45
2020,10,23,5.1,10.4,2,71.06,0,95,25.22,5.93,43
2020,10,24,2.6,3.2,3.4,70.98,-2.6,93,24.19,7.97,45
2020,10,25,0,6.8,9.1,70.64,-0.3,52,19.88,12.14,43
2020,10,26,37.9,8,0.2,69.99,-4.3,87,23.3,2.15,43
2020,10,27,3.7,5.2,5.3,70.18,-7.9,86,21.65,11.12,65
2020,10,28,1,8.3,2.9,70.78,-3.5,91,24.23,7.6,65
2020,10,29,28.5,8.8,0,70.96,-5,96,26.32,3.14,62
2020,10,30,0,7.8,4.2,71.49,-2.7,90,23.73,9.24,80
2020,10,31,0,5.5,9.6,71.74,1.5,44,20.85,12.01,75
2020,11,1,1.8,9,0.1,71.5,0.9,68,27.53,2.81,73
2020,11,2,3.1,7.9,6,71.59,3.2,97,28.16,9.66,65
2020,11,3,12.7,3.9,0,71.56,1.2,100,29.42,3.61,60
2020,11,4,0.4,6.3,5.4,71.46,-2.4,95,22.04,10.49,62
2020,11,5,0,2.3,9.5,71.89,-1.7,79,20.23,10.99,60
2020,11,6,0,4.8,9.7,71.97,0.5,30,18.63,11.3,58
2020,11,7,0,3.9,9.5,71.92,3.3,22,19.51,11.04,56
2020,11,8,0,3.6,7.5,71.69,1,38,19.1,9.48,55
2020,11,9,0,3.7,9.5,71.52,-0.8,58,20.08,10.56,55
2020,11,10,0,3.4,8.5,71.56,-0.8,45,17.05,13.86,54
2020,11,11,0,5.6,9.5,71.34,-2.6,57,19.18,10.48,53
2020,11,12,0,7,3.4,71.19,-5.4,79,21.32,6.6,53
2020,11,13,0,7.9,9.1,71.24,-4.1,71,20.57,9.83,53
2020,11,14,0,4.8,8.8,71.29,-2.7,77,19.45,9.53,52
2020,11,15,1.6,5.9,9,71.02,-0.1,45,20.34,9.14,52
2020,11,16,4.1,6.3,3.2,70.86,-6.7,90,25.13,6.9,53
2020,11,17,0,4.8,8.6,71.55,-4.3,74,20.73,8.44,56
2020,11,18,0,3.4,9.2,71.88,2.6,36,21.18,9.1,52
2020,11,19,17.6,6.8,2.1,71.37,-3.7,77,24.14,3.68,52
2020,11,20,8.7,3.5,0.8,71.14,-12.7,96,22.8,5.23,65
2020,11,21,0,4.5,9,71.48,-7.3,25,17.82,8.85,65
2020,11,22,0,3.5,7.1,71.65,-0.2,55,20.29,7.94,60
2020,11,23,0,6.6,4.4,71.43,-4.4,67,21.31,6.96,57
2020,11,24,0,2.7,8.9,71.32,-0.7,17,17.72,8.62,57
2020,11,25,0,4.8,8.8,71.13,-1,29,18.09,8.6,56
2020,11,26,0,4.7,8.9,71.08,-3.2,52,18.74,7.99,56
2020,11,27,0,4.9,8.8,70.88,-4.5,50,18.36,8.11,56
2020,11,28,0,3.3,8.8,70.69,-2.7,41,18.3,8.09,55
2020,11,29,0,3.3,8.8,70.6,-5.4,20,16.65,8.29,54
2020,11,30,0.1,4.1,8.8,70.79,-6.3,12,16.38,8.15,54
2020,12,1,7.7,4.7,0,70.13,-10.4,75,21.64,3.04,54
2020,12,2,1.7,7,0,69.78,-10.6,79,19.48,3.15,65
2020,12,3,0,7.3,8.3,69.26,-10.6,68,14.32,7.77,66
2020,12,4,2,15.3,6.6,68.59,-10.2,79,18.46,7.44,62
2020,12,5,20,9.8,0,69,-7.3,93,24.19,2.27,65
2020,12,6,14.7,11.5,0,68.99,-6.6,94,26.03,3.23,85
2020,12,7,0,9.1,2.8,68.95,-12.3,88,20.33,5.45,95
2020,12,8,0,8.6,1.1,69.16,-10.9,86,20.99,4.1,93
2020,12,9,6.2,3.8,0,69.37,-10.7,89,20.26,3.43,90
2020,12,10,0,4.3,8.2,69.34,-10.5,71,16.86,7.24,93
2020,12,11,0.6,6.7,4.2,69.17,-7.8,42,19.79,5.27,90
2020,12,12,11.9,4.2,0.6,69.17,-9.4,94,22.6,4.22,90
2020,12,13,3.2,3.7,0.2,69.98,-9.7,85,21.85,3.37,100
2020,12,14,0,6.8,5.4,70.6,-3.1,53,23.08,5.89,100
2020,12,15,0,8.6,0.5,70.72,-2.1,69,22.71,2.82,98
2020,12,16,0,5.4,2.2,70.86,-3.4,75,22.9,3.76,95
2020,12,17,0,6.1,8.4,71.18,-3.8,49,19.26,6.87,93
2020,12,18,0,4.9,7.8,71.25,-4.5,73,18.63,6.97,93
2020,12,19,0,5.3,8.2,71.02,-5,53,18.11,7.08,92
2020,12,20,0.3,5.5,2.6,71.03,-5.5,79,20.82,3.96,91
2020,12,21,9.3,8.1,1.2,71.03,-5.7,87,26.96,3.29,90
2020,12,22,0,11.3,3.3,71.15,-3.1,94,25.39,4.55,100
2020,12,23,0,11.2,0.6,71.02,-2.5,77,23.02,2.7,100
2020,12,24,8.7,9.4,1,70.11,-7.9,91,22.05,3.73,95
2020,12,25,28.1,3.2,0,69.91,-14.5,93,22.32,2.95,103
2020,12,26,0,3.4,8.4,70.2,-15.6,51,16.32,7.76,160
2020,12,27,0,9.2,5.7,69.25,-7.5,36,17.3,5.88,145
2020,12,28,6.1,11.8,0,67.79,-12.2,81,18.99,1.99,130
2020,12,29,0,9.9,6.9,68.46,-13.3,75,17.81,6.75,138
2020,12,30,1.3,3.8,5.8,69.13,-14.3,83,18.3,6.39,135
2020,12,31,0.1,8,6.7,69.33,-13.7,61,17,6.57,137
2021,1,1,0,7.9,6.3,69.43,-11.5,74,18.75,6.63,132
2021,1,2,0,5.7,5.5,69.55,-10.2,80,20.09,5.54,130
2021,1,3,0,8.1,0.3,69.5,-11.3,78,19.59,3.23,130
2021,1,4,0,2.5,7.5,69.58,-10.9,45,16.13,7.41,130
2021,1,5,0.9,3.8,7.9,69.42,-13,62,17.33,7.53,130
2021,1,6,1.1,3.7,1.5,69.34,-15.2,88,21.48,4.1,130
2021,1,7,0,6,8.6,69.53,-16.5,77,16.13,7.92,132
2021,1,8,0.7,4.1,0.2,69.55,-18.6,85,20.12,5.01,130
2021,1,9,0,3.2,8.5,69.89,-14.7,49,14.98,7.99,131
2021,1,10,0,2.7,8.6,69.97,-14.3,25,14.14,8.31,131
2021,1,11,0,3.9,8.8,70.15,-12.5,20,15.74,8.3,130
2021,1,12,24.6,10.2,0,69.87,-12.4,79,22.43,2.5,128
2021,1,13,29.2,9.2,1.1,69.77,-15.1,85,21.84,4.07,160
2021,1,14,31.5,7.4,0,69.76,-14.1,87,22.66,2.62,180
2021,1,15,1.7,5.3,7.8,69.92,-15.6,70,17.13,8.86,230
2021,1,16,8.8,7.2,8.6,70.05,-17.9,63,15.96,8.96,220
2021,1,17,33.4,7.4,0,69.87,-14.9,85,20.55,2.88,220
2021,1,18,6.7,5.7,0.1,70.38,-16,84,21.66,4.25,260
2021,1,19,6,11.7,5,70.37,-10.8,72,21.06,6.63,265
2021,1,20,0,12.4,6.9,70.15,-6.9,46,18.35,7.69,255
2021,1,21,0,17.2,4,69.71,-8,75,19.9,6.03,250
2021,1,22,3.1,12.8,5.3,69.13,-7.4,81,19.1,6.78,243
2021,1,23,3,7.4,1.1,68.65,-13.8,83,21.78,4.76,243
2021,1,24,0.5,8.4,5.2,68.61,-17.5,71,17.05,6.79,245
2021,1,25,11.8,6.9,0,68.83,-17.4,77,21.26,4.13,240
2021,1,26,14.1,7.1,0,69.68,-18.9,84,21.6,2.75,250
2021,1,27,13.1,6.6,0.1,69.84,-14.9,90,21.19,3.32,260
2021,1,28,20.5,10.8,0,69.77,-7.6,92,25.76,1.88,265
2021,1,29,19.6,11.4,0.1,69.42,-8.1,93,25.09,6.5,275
2021,1,30,13.4,10.1,0,69.18,-8.9,91,24.62,6.78,290
2021,1,31,3.6,3.8,1.2,69.04,-9.2,92,23.94,10.03,300
2021,2,1,9.5,8.9,0,69,-8.4,91,24.13,5.04,295
2021,2,2,11.3,12.6,0,69.82,-6.4,95,25.34,3.39,300
2021,2,3,6.8,11.9,0,70,-4.9,95,25.63,5.75,303
2021,2,4,0.1,10.7,0.1,70.39,-8.1,89,26.54,10.56,305
2021,2,5,0,10.6,7.7,70.5,-4.3,79,21.73,9.21,300
2021,2,6,0,13,3.2,70.09,-3.1,67,21.31,7.2,295
2021,2,7,12,8.2,1.5,69.1,-6.6,90,23.91,7.1,290
2021,2,8,0.7,7,4.5,68.53,-14.1,83,19.52,9.36,300
2021,2,9,2,11,2.3,68.89,-11,83,21.9,6.27,295
2021,2,10,13.3,7.6,0,69.06,-10.3,90,23.29,5.5,290
2021,2,11,0.9,6,5.7,69.73,-18.4,79,18,11.22,293
2021,2,12,0,6,9.9,70.07,-16.1,26,14.64,13.04,293
2021,2,13,0,8,10.2,70.32,-19.9,32,12.32,13.66,290
2021,2,14,0,7.9,10.1,70.98,-18.6,29,13.4,13.52,287
2021,2,15,11.9,6.4,5.6,71.2,-10.1,49,21.42,8.69,285
2021,2,16,4.7,7,0.2,70.99,-5.5,94,24.79,4.7,293
2021,2,17,0.5,7.2,7,70.74,-9.1,83,20.64,8.01,293
2021,2,18,0,6.5,7.6,70.78,-5.2,33,20.58,11,293
2021,2,19,0,7.9,5.1,70.87,-6.2,78,21.52,9.97,290
2021,2,20,0,6.4,10.6,71.12,-1.4,38,19.63,13.94,288
2021,2,21,0,5.9,10.7,71.24,1.6,15,18.62,15.2,285
2021,2,22,0,7.4,10.3,71.55,-1,23,18.49,15.16,283
2021,2,23,0,4.7,9.8,72.29,0.2,40,23.58,14.18,281
2021,2,24,0,5.2,10.2,72.35,0.9,36,21.66,15.03,280
2021,2,25,0,5.1,10.8,72.11,0.5,18,17.3,16.28,280
2021,2,26,1,4.6,10.1,71.76,-2.9,44,17.71,14.97,278
2021,2,27,0,3.6,8.7,71.47,-8,56,17.75,15.73,278
2021,2,28,0,5.3,11.1,71.56,-3.5,8,14.55,16.78,275
2021,3,1,0,6.1,11.2,71.61,-3.4,15,14.57,16.86,274
2021,3,2,0,2.7,11.1,71.86,-1.3,20,16.67,17.29,273
2021,3,3,0,2.8,1.5,71.7,-3,18,25.88,9.43,272
2021,3,4,10.5,5.1,1.4,70.84,-6.8,62,24.62,8.4,271
2021,3,5,10.4,4.6,0,70.41,-11.6,90,21.96,7.34,280
2021,3,6,0.8,4.3,11.4,70.82,-11.3,38,13.08,18.85,290
2021,3,7,8.7,6.1,0.9,70.58,-10.6,88,27.35,9.21,285
2021,3,8,0.2,5.1,7.5,70.21,-12.3,80,21.18,16.48,290
2021,3,9,0,4.6,6,70.04,-13.2,65,18.46,14.64,288
2021,3,10,21.3,5.1,2.6,70.24,-13.2,79,20.84,11.04,290
2021,3,11,13.2,10.6,2.6,70.2,-5.4,87,24.91,7.75,290
2021,3,12,1.8,8.7,3,70.02,-11.4,90,21.78,12.82,300
2021,3,13,8.4,10.5,7.5,69.78,-10.7,79,21.06,16.26,295
2021,3,14,36.8,7.2,0.1,69.57,-14.6,87,22.9,9.43,300
2021,3,15,46,6.2,0,69.71,-14.3,89,22.95,8.1,360
2021,3,16,33.8,5,0,70.11,-15.8,86,22.67,6.96,400
2021,3,17,15.5,4.4,0.1,70.08,-15.9,91,22.45,9.74,435
2021,3,18,4.2,2.4,4.8,69.94,-16.9,86,19.94,16.19,425
2021,3,19,16.1,2.5,5.8,69.74,-16.4,83,18.84,14.35,415
2021,3,20,7.3,3.5,2.9,69.99,-19,65,19.46,14.44,440
2021,3,21,15.8,5.6,0.5,70.05,-14,87,22.25,11.72,440
2021,3,22,5.7,4.5,0.2,70.14,-15.3,88,22.86,14.02,450
2021,3,23,0.6,5.3,10.1,70.66,-11.8,78,18.57,19.1,435
2021,3,24,0,3.7,12.4,71.02,-8,67,17.8,22.38,425
2021,3,25,0,4.8,11.3,71.01,-7.2,62,18.41,21.69,415
2021,3,26,0,6.1,11,70.99,-6.5,64,18.76,22.26,412
2021,3,27,1.4,6.6,2,71,-8.4,85,23.02,14.78,412
2021,3,28,0,7.2,11.6,71.5,-8.8,54,18.24,21.78,412
2021,3,29,0,5.5,12.4,72.06,-3.5,38,20.11,20.22,400
2021,3,30,0,3,12.1,72.17,0.7,23,20.05,23.55,395
2021,3,31,0,3,12.7,71.76,1,30,20.14,23.79,388
2021,4,1,0.9,3.6,7.9,71.33,-2.2,72,22.8,17.66,375
2021,4,2,1.4,5.9,1,70.79,-4.9,94,25.11,11.57,370
2021,4,3,0,4.4,8.7,70.41,-13.1,85,18.46,18.71,363
2021,4,4,0,4.6,12.9,70.47,-10.9,45,17.05,24.65,356
2021,4,5,11.8,6.5,9.2,69.94,-8.6,57,19.15,18.65,350
2021,4,6,8.7,5.3,5.9,69.27,-20.1,81,19.71,17.37,365
2021,4,7,20,6.4,0.3,69.62,-19.7,83,21.41,11.79,368
2021,4,8,2.1,7.2,8.5,70.46,-15.1,59,18.6,21.97,390
2021,4,9,0,2.4,10.9,70.73,-7.2,47,18.99,21.1,380
2021,4,10,0.1,3.5,8.9,70.59,-5.6,72,21.42,21.81,370
2021,4,11,0.1,4.3,8.5,70.47,-4.6,80,22.61,19.02,367
2021,4,12,21,3.3,0.4,70.55,-11.6,90,26.12,15.05,363
2021,4,13,19.1,3.9,0.5,70.59,-16.3,87,22.83,13.73,405
2021,4,14,3.7,4.5,6.4,70.47,-16,85,20.55,24.02,430
2021,4,15,1.2,4.5,5,70.36,-15.8,84,19.08,20.9,425
2021,4,16,0,5.2,11.2,70.32,-13.5,65,20.58,22.24,415
2021,4,17,0.4,3,5.4,70.29,-12.3,69,21.36,13.99,413
2021,4,18,5,2.1,1.1,70.29,-11.6,89,23.53,17.01,397
2021,4,19,8.1,1.8,2.2,70.37,-10.8,89,24.97,17.25,390
2021,4,20,0.8,2.3,6.2,70.42,-8.4,87,22.06,21.44,390
2021,4,21,0.2,2.8,8.4,70.56,-7.5,80,20.87,22.68,380
2021,4,22,16.6,3.7,0.4,70.8,-8,91,24.21,11.89,374
2021,4,23,0,3.5,13.9,71.14,-7.3,45,17.23,29.01,383
2021,4,24,1.5,4.4,13.9,71.18,-4.3,46,18.19,29.64,380
2021,4,25,0,5.2,2.4,70.91,-5.8,88,23.07,15.42,375
2021,4,26,0,6.9,4.7,70.45,-5.3,83,24.12,18.1,370
2021,4,27,0,4.6,11.1,70.02,-4.8,78,18,26,367
2021,4,28,0,5.6,6.5,70.06,-3.4,86,21.46,19.12,363
2021,4,29,8.5,7.7,2.7,70.13,-3.5,93,25.49,17.68,360
2021,4,30,0.1,7.4,7,70.33,-3,95,24.64,24.24,360
2021,5,1,13.8,6.4,4.7,70.18,-3,97,26.28,15.42,350
2021,5,2,8.9,4.8,1.1,70.24,-9.8,93,23.18,14.79,365
2021,5,3,0,6.9,8.4,70.67,-9.7,80,21.41,24.07,365
2021,5,4,0,10.3,10.5,70.37,-4.9,50,20.9,22.76,360
2021,5,5,11.2,9.1,0.7,69.93,-8.3,90,24.98,12.56,360
2021,5,6,6,12.5,0.7,70.04,-7.9,97,26.25,10.67,375
2021,5,7,11.2,7.9,0.2,70.25,-8.7,95,27.81,10.3,370
2021,5,8,0,9.9,11.5,70.86,-6.4,77,20.58,28.3,380
2021,5,9,0,9,14.3,71.07,2.9,34,16.7,30.19,373
2021,5,10,0,11.4,7,70.91,2,72,24.49,20.17,370
2021,5,11,20.4,6.3,3.4,70.48,-0.5,90,26.63,15.21,353
2021,5,12,12.2,4.1,0,70.27,-5.6,97,26.77,11.22,367
2021,5,13,9.3,3.5,0.2,70.05,-6.1,93,26.67,13.71,380
2021,5,14,10.5,3.6,4.6,70.16,-6.8,92,25.07,21.51,378
2021,5,15,5.7,5.4,4.7,70.12,-5.5,95,25.29,19.22,380
2021,5,16,14.5,8.5,3.6,70.02,-5.4,93,24.75,15.28,385
2021,5,17,12.8,8.5,2.1,70.11,-7.6,94,25.6,14.66,400
2021,5,18,18.6,6.2,1.8,70.48,-6.6,95,25.13,19.47,393
2021,5,19,28,3.8,0.2,70.56,-7.7,93,24.41,8.2,407
2021,5,20,2.9,5.8,2.7,70.9,-7,86,24.93,21.84,425
2021,5,21,9,11.7,2.9,70.6,-3.3,80,22.02,10.79,415
2021,5,22,23.7,7.2,5.7,70.36,-5.3,95,23.87,22.97,414
2021,5,23,6.7,6.3,4.7,70.73,-6,88,23.37,21.89,433
2021,5,24,15.6,7.9,0.6,70.75,-2.8,84,24.71,11.74,430
2021,5,25,0.4,7,4.4,70.77,-7.5,93,26.84,18.24,435
2021,5,26,1,9.9,4.9,70.83,-4.3,80,24.18,18.7,428
2021,5,27,5.8,8.4,1.2,70.88,-4.7,96,24.7,14.23,425
2021,5,28,0,6.8,12.6,71.16,-4.3,89,20.88,31.34,423
2021,5,29,0.1,3.9,0.5,71.2,-3.7,97,25.79,14.94,415
2021,5,30,0,2,12.3,71.23,-5.1,74,19.99,28.66,412
2021,5,31,0,4,15.6,71.16,-2.5,52,17.5,33.02,408
2021,6,1,0,5,13.3,71.14,-0.2,69.29,19.07,30.93,400
2021,6,2,0,4.3,9.5,71.347,1.3,82.33,27.15,28.12,395
2021,6,3,0,2.6,7.4,71.791,3.4,81.54,23.66,21.39,390
2021,6,4,6.9,3.4,1.3,71.88,4.2,84.75,26.69,13.8,387
2021,6,5,12,4,2.4,71.647,2.5,93.58,26.98,15.06,373
2021,6,6,12.8,2.5,1.3,71.426,0.3,99.29,27.41,13.15,369
2021,6,7,1.6,4,3.1,71.46,1.7,96.33,26.47,17.58,359
2021,6,8,7.9,3.4,1.5,71.563,1.8,95.79,32.26,13.08,350
2021,6,9,6.1,3.3,1.1,71.613,1.6,93.83,26.76,14.55,343
2021,6,10,7.3,2.3,6.3,71.615,1.1,94.54,25.49,22.97,337
2021,6,11,0.2,3,1.6,71.591,0.9,97.17,27.07,16.6,330
2021,6,12,0.7,4,7.8,71.748,2.7,88.25,24.82,20.49,323
2021,6,13,0,5.3,5,71.853,2,87.67,26,19.03,310
2021,6,14,0,4.2,15.8,71.813,5.9,49.71,20.96,34.92,300
2021,6,15,0,3.7,12.7,71.779,6.3,50.46,20.73,31.78,293
2021,6,16,0,3.2,13.9,71.663,6.9,62.92,24.53,29.65,283
2021,6,17,0,3.5,12,71.723,8,80.5,23.96,26.16,275
2021,6,18,0.1,2.8,9.5,71.767,8.8,81.42,23.68,24.27,265
2021,6,19,0,3.3,12.7,71.8,10.1,78.25,24.14,27.01,250
2021,6,20,0.2,6.5,4.8,71.445,8.9,82.25,34.14,18.5,237
2021,6,21,0,6.4,10.9,71.107,7.1,88.96,25.75,30.85,230
2021,6,22,9,4.1,7,71.205,5.4,94.04,30.26,23.13,220
2021,6,23,5.5,6.5,9.1,71.457,4.4,93.79,24.34,26.19,215
2021,6,24,29.3,6.3,8.2,71.449,3,92.67,24.65,24.12,208
2021,6,25,0,3.1,1.3,71.383,0.6,98.92,26.43,17.67,205
2021,6,26,0.5,3.7,9.6,71.494,3.5,79.33,22.69,25.43,201
2021,6,27,1.5,4.7,10.5,71.575,6,74.67,22.85,26.42,193
2021,6,28,5.5,4.8,11.1,71.63,7.8,82,24.34,27.68,183
2021,6,29,11.4,5.5,5.3,71.204,3.5,98.08,26.92,21.95,175
2021,6,30,9.3,5,0.4,70.935,-1,99.21,26.82,10.86,165
2021,7,1,3.3,7,0,71.08,-1.4,99.63,26.85,10.49,168
2021,7,2,0,4.9,2.6,71.341,0.2,99.38,26.05,12.93,160
2021,7,3,4.9,5.5,9.8,71.368,2.4,88.42,23.99,26.2,150
2021,7,4,10.9,4.9,1.5,71.063,2,99.71,27.89,12.31,137
2021,7,5,0,7,4.3,71.177,2.3,93.67,26.48,15.89,130
2021,7,6,7,6.6,10.4,71.39,7.7,70.83,24.85,27.96,125
2021,7,7,0,6.9,3.6,71.501,5.4,96.33,28.79,21.1,115
2021,7,8,26.7,6.3,4.6,71.583,3.7,93.83,25.98,13.21,103
2021,7,9,1,4.5,2.9,71.515,0.2,98.13,25.6,19.57,93
2021,7,10,20.1,5.6,10,71.49,4.1,87.83,24.05,26.86,90
2021,7,11,0,4.8,4.3,71.336,1.5,97.46,25.54,21.03,83
2021,7,12,0,8.4,14.3,71.31,7.7,65.83,22.75,31.26,67
2021,7,13,3.8,8.7,2.5,70.929,4.3,97.21,26.94,13.48,60
2021,7,14,10.3,4.1,2.8,70.854,0.5,97.92,26.01,16.27,55
2021,7,15,10.6,7.1,0,71,0.2,99.88,27.47,9.84,55
2021,7,16,15.6,1.8,3.1,71.37,1.4,99.75,27.51,14.91,50
2021,7,17,75.2,2.8,0,71.617,3.9,100,29.15,4.84,0
2021,7,18,16.8,2.5,0,71.618,4.6,100,29.41,7.21,0
2021,7,19,0,2.9,8,71.598,3.7,87.04,24.03,22.42,0
2021,7,20,0,3.8,3.3,71.598,3.6,92.58,27.06,19.15,0
2021,7,21,0,5.7,10.2,71.84,5.1,73.29,22.48,27.96,0
2021,7,22,0,5.1,9.5,71.806,5.2,77.58,23.85,25.97,0
2021,7,23,0,4.9,9.9,71.595,6,78.58,27.3,27.31,0
2021,7,24,9,5.8,4.8,71.407,7.7,82.58,26.88,17.27,0
2021,7,25,0.2,7.9,4.2,71.2,5.3,92.08,25.24,13.28,0
2021,7,26,0.3,6.8,4.8,71.33,4.5,92,26.44,18.68,0
2021,7,27,0.5,8.3,5.3,71.468,4.9,93.04,26.77,13.99,0
2021,7,28,3,6.7,1.4,71.403,3.9,99.75,28.03,9.87,0
2021,7,29,0,6.8,14.7,71.457,5.7,74.83,20.56,31.56,0
2021,7,30,9.4,5.8,4.9,71.355,6.4,88.5,27.52,18.42,0
2021,7,31,8.3,5,3,71.102,4.4,99.29,28.23,17.32,0
2021,8,1,16.7,3.4,0,70.751,0.5,99.92,27.99,9.07,0
2021,8,2,1,2.6,3,71.092,-0.7,99.92,26.46,15.14,4
2021,8,3,8.8,5.3,2.3,71.152,0.5,96.75,26.15,12.06,0
2021,8,4,21,5.8,0,70.98,1.1,100,28.13,6.04,0
2021,8,5,7.1,4.5,1,70.789,0.3,99.96,27.57,11.34,2
2021,8,6,0.2,7.2,8.4,70.845,2.3,91.5,28.8,22.65,0
